,predicted_demand_raw,predicted_demand_quantile,surge_multiplier_unlimited,surge_multiplier,simulated_revenue
2025-10-26 03:00:00,83.31354775508987,1,0.8915067031671632,1.0,12497.03216326348
2025-10-26 04:00:00,73.47170787749548,0,0.80981892932682,1.0,11020.756181624321
2025-10-26 05:00:00,65.21101963363894,0,0.7412547948334356,1.0,9781.652945045842
2025-10-26 06:00:00,63.99365572866882,0,0.731150612222521,1.0,9599.048359300323
2025-10-26 07:00:00,80.95999374369416,0,0.8719720846207255,1.0,12143.999061554123
2025-10-26 08:00:00,132.31648539858978,2,1.2982335893510792,1.2982335893510792,25766.65586539963
2025-10-26 09:00:00,116.49313366830285,2,1.1668989615156362,1.1668989615156362,20390.357505186716
2025-10-26 10:00:00,130.54191622516896,2,1.2835045745423281,1.2835045745423281,25132.671996678862
2025-10-26 11:00:00,99.83906382614772,1,1.0286693309072001,1.0286693309072001,15405.207447666693
2025-10-26 12:00:00,113.71444982478128,2,1.143835743641085,1.143835743641085,19510.597841709834
2025-10-26 13:00:00,108.00000415623296,2,1.0964055526197898,1.0964055526197898,17761.77063597813
2025-10-26 14:00:00,109.76305528503971,2,1.1110389670697443,1.1110389670697443,18292.654734946464
2025-10-26 15:00:00,70.08754442548359,0,0.7817301997655874,1.0,10513.131663822538
2025-10-26 16:00:00,67.18848302810751,0,0.7576678420435057,1.0,10078.272454216127
2025-10-26 17:00:00,131.80790679267068,2,1.2940123609367729,1.2940123609367729,25584.15909883768
2025-10-26 18:00:00,78.4614254740996,0,0.851233840321918,1.0,11769.21382111494
2025-10-26 19:00:00,99.50005253599818,1,1.0258555198776076,1.0258555198776076,15310.901718324852
2025-10-26 20:00:00,96.29827558874835,1,0.999280607624707,1.0,14444.741338312253
2025-10-26 21:00:00,98.34438658544451,1,1.0162634334407281,1.0162634334407281,14991.570595641917
2025-10-26 22:00:00,111.56956503864251,2,1.126033090325969,1.126033090325969,18844.653316018022
2025-10-26 23:00:00,89.69873011450174,1,0.9445040429930655,1.0,13454.809517175261
2025-10-27 00:00:00,96.98439112758598,1,1.0049754016532615,1.0049754016532615,14620.039114131408
2025-10-27 01:00:00,81.2387322313162,0,0.8742856283097775,1.0,12185.809834697431
2025-10-27 02:00:00,125.29050776513007,2,1.2399176160099592,1.2399176160099592,23302.486154522605
2025-10-27 03:00:00,89.46897934407951,1,0.942597099859737,1.0,13420.346901611927
2025-10-27 04:00:00,106.05034496684952,1,1.0802232817325468,1.0802232817325468,17183.70775034383
2025-10-27 05:00:00,89.35692809245509,1,0.9416670687461379,1.0,13403.539213868264
2025-10-27 06:00:00,115.13791046311258,2,1.1556505396691483,1.1556505396691483,19958.878254461117
2025-10-27 07:00:00,67.19882826438496,0,0.7577537080331851,1.0,10079.824239657744
2025-10-27 08:00:00,96.07077031046242,1,0.9973923021908406,1.0,14410.615546569363
2025-10-27 09:00:00,139.7643608094767,2,1.3600513358011763,1.3600513358011763,28513.00584244895
2025-10-27 10:00:00,79.5437938408116,0,0.8602175530678647,1.0,11931.569076121741
2025-10-27 11:00:00,82.88126812907919,1,0.887918760184496,1.0,12432.190219361879
2025-10-27 12:00:00,91.50127640428092,1,0.959465269297046,1.0,13725.191460642138
2025-10-27 13:00:00,114.55232458783202,2,1.1507901469845532,1.1507901469845532,19773.85296747802
2025-10-27 14:00:00,119.30824707804844,2,1.1902645466511692,1.1902645466511692,21301.25649301485
2025-10-27 15:00:00,65.22008201340924,0,0.7413300130485599,1.0,9783.012302011386
2025-10-27 16:00:00,73.04015651706683,0,0.8062370309856935,1.0,10956.023477560026
2025-10-27 17:00:00,93.92275659607546,1,0.9795636786113959,1.0,14088.41348941132
2025-10-27 18:00:00,68.34178663521733,0,0.7672403209091003,1.0,10251.2679952826
2025-10-27 19:00:00,76.097296555185,0,0.831611449502762,1.0,11414.59448327775
2025-10-27 20:00:00,83.1319609173424,1,0.8899995231359102,1.0,12469.794137601359
2025-10-27 21:00:00,88.46775122955279,1,0.9342868553526863,1.0,13270.162684432918
2025-10-27 22:00:00,63.174147050621,0,0.7243486483229689,1.0,9476.122057593151
2025-10-27 23:00:00,109.65200069431623,2,1.110117208292546,1.110117208292546,18258.985934169996
2025-10-28 00:00:00,79.26806797681394,0,0.8579290143088213,1.0,11890.21019652209
2025-10-28 01:00:00,67.14184573558202,0,0.7572807501326708,1.0,10071.276860337304
2025-10-28 02:00:00,114.84326467379307,2,1.153204964563244,1.153204964563244,19865.67344527032
2025-10-28 03:00:00,74.6224672676302,0,0.8193702910615278,1.0,11193.37009014453
2025-10-28 04:00:00,130.08185299528694,2,1.279686026227961,1.279686026227961,24969.589431586282
2025-10-28 05:00:00,138.74735320865793,2,1.3516101207516686,1.3516101207516686,28129.849023649283
2025-10-28 06:00:00,110.94193900490322,2,1.1208237621781778,1.1208237621781778,18651.954218822633
2025-10-28 07:00:00,85.7700561926553,1,0.9118958487111353,1.0,12865.508428898296
2025-10-28 08:00:00,41.176860174355255,0,0.541770043326526,1.0,6176.529026153288
2025-10-28 09:00:00,76.71009708171951,0,0.8366977251832632,1.0,11506.514562257926
2025-10-28 10:00:00,73.20684707784238,0,0.807620571156973,1.0,10981.027061676357
2025-10-28 11:00:00,93.02574020369785,1,0.9721183967227485,1.0,13953.861030554677
2025-10-28 12:00:00,110.95484865216065,2,1.1209309129100165,1.1209309129100165,18655.90796871887
2025-10-28 13:00:00,77.60195888781108,0,0.8441002237423696,1.0,11640.293833171661
2025-10-28 14:00:00,78.9697904646513,0,0.8554532957177606,1.0,11845.468569697694
2025-10-28 15:00:00,125.98862063065302,2,1.2457119884629901,1.2457119884629901,23541.83026942801
2025-10-28 16:00:00,96.83287331412012,1,1.0037177960598846,1.0037177960598846,14578.931728349198
2025-10-28 17:00:00,66.2723659097583,0,0.7500640231533665,1.0,9940.854886463747
2025-10-28 18:00:00,150.64046787176613,2,1.4503235801190568,1.4503235801190568,32771.61340118844
2025-10-28 19:00:00,112.28147908719559,2,1.1319420133033038,1.1319420133033038,19064.41852419495
2025-10-28 20:00:00,79.81874231130877,0,0.8624996394211342,1.0,11972.811346696315
2025-10-28 21:00:00,73.21211939422052,0,0.807664331652294,1.0,10981.817909133079
2025-10-28 22:00:00,65.06323235721344,0,0.7400281528881008,1.0,9759.484853582015
2025-10-28 23:00:00,116.3498344535371,2,1.1657095707113891,1.1657095707113891,20344.51733597609
2025-10-29 00:00:00,117.59188418735843,2,1.17601864696306,1.17601864696306,20743.537280378114
2025-10-29 01:00:00,120.46953102550599,2,1.1999032627493953,1.1999032627493953,21682.767500909118
2025-10-29 02:00:00,67.20366228660411,0,0.7577938306645924,1.0,10080.549342990616
2025-10-29 03:00:00,119.60667593123519,2,1.1927415213804624,1.1927415213804624,21398.97729262221
2025-10-29 04:00:00,116.64414632690129,2,1.1681523742978033,1.1681523742978033,20438.72047195652
2025-10-29 05:00:00,93.28590444887746,1,0.9742777732505009,1.0,13992.885667331619
2025-10-29 06:00:00,68.18830063977703,0,0.7659663793047737,1.0,10228.245095966555
2025-10-29 07:00:00,88.33825917091357,1,0.9332120646497485,1.0,13250.738875637036
2025-10-29 08:00:00,110.80109110852925,2,1.1196547174418294,1.1196547174418294,18608.844653605007
2025-10-29 09:00:00,73.71803244857873,0,0.811863435852452,1.0,11057.70486728681
2025-10-29 10:00:00,90.57733696625704,1,0.9517965247539356,1.0,13586.600544938556
2025-10-29 11:00:00,81.67678489473337,0,0.8779214877978845,1.0,12251.517734210007
2025-10-29 12:00:00,148.8705167519795,2,1.4356328953914228,1.4356328953914228,32058.511650459244
2025-10-29 13:00:00,85.18905117040269,1,0.9070734773407247,1.0,12778.357675560404
2025-10-29 14:00:00,115.34041848206141,2,1.1573313665733138,1.1573313665733138,20023.062621447305
2025-10-29 15:00:00,106.94828890393173,1,1.0876762622896343,1.0876762622896343,17448.767269995064
2025-10-29 16:00:00,100.49177896255986,1,1.034086899889072,1.034086899889072,15587.584825759708
2025-10-29 17:00:00,84.4575372160624,1,0.9010018741439239,1.0,12668.630582409362
2025-10-29 18:00:00,82.27284379792725,0,0.8828688071492664,1.0,12340.926569689087
2025-10-29 19:00:00,137.4886314246412,2,1.341162665631539,1.341162665631539,27659.192912325598
2025-10-29 20:00:00,74.90235620508398,0,0.8216933835429638,1.0,11235.353430762596
2025-10-29 21:00:00,119.38624266895376,2,1.190911914040769,1.190911914040769,21326.774815052915
2025-10-29 22:00:00,68.35647802373457,0,0.7673622601844312,1.0,10253.471703560184
2025-10-29 23:00:00,103.41633038525453,1,1.0583608261236785,1.0583608261236785,16417.768929182588
2025-10-30 00:00:00,108.76406514240935,2,1.1027472978437796,1.1027472978437796,17990.89184074451
2025-10-30 01:00:00,77.5699417629405,0,0.8438344799700694,1.0,11635.491264441076
2025-10-30 02:00:00,59.28364354267151,0,0.6920572704266521,1.0,8892.546531400727
2025-10-30 03:00:00,82.40878057156709,0,0.8839970893159939,1.0,12361.317085735063
2025-10-30 04:00:00,120.57167766006783,2,1.2007510850353114,1.2007510850353114,21716.48591622814
2025-10-30 05:00:00,103.47379388767105,1,1.0588377761297603,1.0588377761297603,16434.29427115962
2025-10-30 06:00:00,94.52671918626135,1,0.9845765989686404,1.0,14179.007877939202
2025-10-30 07:00:00,112.83902416140006,2,1.1365696659062585,1.1365696659062585,19237.411798846606
2025-10-30 08:00:00,85.85763161082195,1,0.9126227291564732,1.0,12878.644741623293
2025-10-30 09:00:00,83.47354665327482,1,0.8928347021970388,1.0,12521.031997991224
2025-10-30 10:00:00,75.85928359266732,0,0.8296359297528954,1.0,11378.892538900098
2025-10-30 11:00:00,139.6726748657713,2,1.3592903377838448,1.3592903377838448,28478.35760962011
2025-10-30 12:00:00,107.04675444848361,1,1.088493531340387,1.088493531340387,17477.95496522358
2025-10-30 13:00:00,73.5497236172049,0,0.8104664639525234,1.0,11032.458542580736
2025-10-30 14:00:00,65.38545566254642,0,0.7427026227859551,1.0,9807.818349381963
2025-10-30 15:00:00,108.7654822407651,2,1.102759059832537,1.102759059832537,17991.318140708794
2025-10-30 16:00:00,103.31643731595126,1,1.057531708544552,1.057531708544552,16389.061271321105
2025-10-30 17:00:00,65.87846627712977,0,0.7467946360767482,1.0,9881.769941569466
2025-10-30 18:00:00,124.21515795262157,2,1.2309921576225058,1.2309921576225058,22936.182794627697
2025-10-30 19:00:00,63.821178883287224,0,0.7297190455933683,1.0,9573.176832493084
2025-10-30 20:00:00,124.83857391858893,2,1.236166541992682,1.236166541992682,23148.190234235983
2025-10-30 21:00:00,88.44708916801177,1,0.934115359186194,1.0,13267.063375201766
2025-10-30 22:00:00,123.28042499049684,2,1.2232338262778768,1.2232338262778768,22620.117894943232
2025-10-30 23:00:00,87.23951073935595,1,0.9240923965286645,1.0,13085.926610903392
2025-10-31 00:00:00,66.53470979162778,0,0.7522414907770105,1.0,9980.206468744167
2025-10-31 01:00:00,76.8808044516675,0,0.8381146050759077,1.0,11532.120667750125
2025-10-31 02:00:00,102.54855483026026,1,1.0511582446793362,1.0511582446793362,16169.213833466854
2025-10-31 03:00:00,89.94429946914937,1,0.946542281183695,1.0,13491.644920372406
2025-10-31 04:00:00,147.1616503508865,2,1.4214492169499926,1.4214492169499926,31377.421898450433
2025-10-31 05:00:00,57.32213725234686,0,0.6757766679962848,1.0,8598.32058785203
2025-10-31 06:00:00,76.79094933822299,0,0.8373688030432854,1.0,11518.642400733448
2025-10-31 07:00:00,59.06466845326045,0,0.6902397659962862,1.0,8859.700267989068
2025-10-31 08:00:00,100.16298415887687,1,1.0313578862191501,1.0313578862191501,15495.582542925218
2025-10-31 09:00:00,80.28156884627793,0,0.8663411233089122,1.0,12042.23532694169
2025-10-31 10:00:00,80.01620330249655,0,0.8641385757370114,1.0,12002.430495374483
2025-10-31 11:00:00,81.18106069544385,0,0.873806951615383,1.0,12177.159104316577
2025-10-31 12:00:00,84.8675555959168,1,0.9044050476460838,1.0,12730.13333938752
2025-10-31 13:00:00,107.12897126193239,2,1.0891759350927754,1.0891759350927754,17502.344617461342
2025-10-31 14:00:00,138.30216486916757,2,1.347915034787566,1.347915034787566,27962.93510562295
2025-10-31 15:00:00,137.0370332852278,2,1.3374143780005743,1.3374143780005743,27491.29479513104
2025-10-31 16:00:00,159.77395850721143,2,1.5261320190573575,1.5261320190573575,36575.42308340956
2025-10-31 17:00:00,71.1017168301513,0,0.7901478825421806,1.0,10665.257524522696
2025-10-31 18:00:00,101.78032815018706,1,1.044781923983162,1.044781923983162,15950.737060258503
2025-10-31 19:00:00,110.94693954709126,2,1.1208652669338348,1.1208652669338348,18653.485651641375
2025-10-31 20:00:00,76.1909597936684,0,0.8323888591677785,1.0,11428.64396905026
2025-10-31 21:00:00,83.87984619543033,1,0.8962070091562886,1.0,12581.97692931455
2025-10-31 22:00:00,95.30183831342107,1,0.9910101273277935,1.0,14295.27574701316
2025-10-31 23:00:00,106.95738098148003,1,1.0877517269978334,1.0877517269978334,17451.46138166552
2025-11-01 00:00:00,106.74625291983615,1,1.085999353298869,1.085999353298869,17388.954245702935
2025-11-01 01:00:00,58.57916512213038,0,0.6862100635417305,1.0,8786.874768319556
2025-11-01 02:00:00,121.87129758462758,2,1.2115379968115867,1.2115379968115867,22147.75616167627
2025-11-01 03:00:00,110.72279793294587,2,1.119004880084197,1.119004880084197,18584.90268353143
2025-11-01 04:00:00,78.22715298821107,0,0.8492893667191881,1.0,11734.072948231662
2025-11-01 05:00:00,74.12295229979047,0,0.8152242913063751,1.0,11118.442844968571
2025-11-01 06:00:00,106.86586603863645,1,1.086992148296392,1.086992148296392,17424.35359573378
2025-11-01 07:00:00,107.55967553972097,2,1.0927508026047088,1.0927508026047088,17630.388266089823
2025-11-01 08:00:00,109.37965382041423,2,1.1078567153239418,1.1078567153239418,18176.547600713096
2025-11-01 09:00:00,127.2663407358999,2,1.2563171306200254,1.2563171306200254,23983.03260267543
2025-11-01 10:00:00,76.79759736122034,0,0.8374239819738357,1.0,11519.63960418305
2025-11-01 11:00:00,108.3534835328746,2,1.0993394495064952,1.0993394495064952,17867.58884087122
2025-11-01 12:00:00,107.40564413694653,2,1.091472334091642,1.091472334091642,17584.543365115398
2025-11-01 13:00:00,89.74733605300626,1,0.9449074747661117,1.0,13462.10040795094
2025-11-01 14:00:00,77.82129313527692,0,0.8459207092029408,1.0,11673.193970291537
2025-11-01 15:00:00,91.35510983595283,1,0.9582520793117277,1.0,13703.266475392924
2025-11-01 16:00:00,78.72775948333852,0,0.853444426206599,1.0,11809.163922500777
2025-11-01 17:00:00,76.29986341310112,0,0.8332927647733622,1.0,11444.979511965168
2025-11-01 18:00:00,88.2489347953872,1,0.932470667768964,1.0,13237.34021930808
2025-11-01 19:00:00,71.93549441896052,0,0.797068279130104,1.0,10790.324162844077
2025-11-01 20:00:00,103.27490083462837,1,1.0571869536273182,1.0571869536273182,16377.131669928622
2025-11-01 21:00:00,109.62555890671923,2,1.1098977401044814,1.1098977401044814,18250.974013238756
2025-11-01 22:00:00,88.7661823618766,1,0.9367638489989336,1.0,13314.92735428149
2025-11-01 23:00:00,145.6127337754434,2,1.4085931302338892,1.4085931302338892,30766.364470599867
2025-11-02 00:00:00,58.71739471923903,0,0.6873573762603982,1.0,8807.609207885855
2025-11-02 01:00:00,82.64613097608141,0,0.8859671098005802,1.0,12396.91964641221
2025-11-02 02:00:00,85.2627041414109,1,0.9076848007632978,1.0,12789.405621211634
2025-11-02 03:00:00,100.81346035631157,1,1.0367568718931133,1.0367568718931133,15677.857170559495
2025-11-02 04:00:00,83.05998428121147,1,0.8894021133784688,1.0,12458.997642181721
2025-11-02 05:00:00,66.14825141343856,0,0.7490338664924401,1.0,9922.237712015783
2025-11-02 06:00:00,121.87244519982418,2,1.2115475220763545,1.2115475220763545,22148.138848684997
2025-11-02 07:00:00,112.17509137397874,2,1.131058989847859,1.131058989847859,19031.49683033155
2025-11-02 08:00:00,101.13312473666213,1,1.0394101025828686,1.0394101025828686,15767.818733559005
2025-11-02 09:00:00,78.67347693894074,0,0.8529938783145997,1.0,11801.021540841111
2025-11-02 10:00:00,110.71220737990365,2,1.1189169779528356,1.1189169779528356,18581.665275601412
2025-11-02 11:00:00,124.34314990345294,2,1.2320544973539924,1.2320544973539924,22979.630558056626
2025-11-02 12:00:00,125.04194165862374,2,1.2378545046257872,1.2378545046257872,23217.55961239234
2025-11-02 13:00:00,108.3161143238408,2,1.0990292831621824,1.0990292831621824,17856.38722203656
2025-11-02 14:00:00,129.38442009149063,2,1.273897297492003,1.273897297492003,24723.36946381799
2025-11-02 15:00:00,98.8739423493307,1,1.0206587733379628,1.0206587733379628,15137.48350700345
2025-11-02 16:00:00,117.76572053649018,2,1.177461497542801,1.177461497542801,20799.690249315412
2025-11-02 17:00:00,54.405229200995315,0,0.6515661821343544,1.0,8160.784380149297
2025-11-02 18:00:00,80.13710269165435,0,0.8651420468442218,1.0,12020.565403748153
2025-11-02 19:00:00,101.27313956159999,1,1.0405722327837326,1.0405722327837326,15807.302543194899
2025-11-02 20:00:00,72.1452252688004,0,0.7988090558997065,1.0,10821.78379032006
2025-11-02 21:00:00,83.53786434975505,1,0.8933685423640557,1.0,12530.679652463257
2025-11-02 22:00:00,80.53877703986613,0,0.8684759644574203,1.0,12080.81655597992
2025-11-02 23:00:00,81.29294768936043,0,0.8747356193816146,1.0,12193.942153404065
2025-11-03 00:00:00,111.35071642978802,2,1.124216635690685,1.124216635690685,18777.34917096657
2025-11-03 01:00:00,66.9509128157398,0,0.7556959971425053,1.0,10042.636922360969
2025-11-03 02:00:00,61.30391133800286,0,0.7088255963509198,1.0,9195.586700700429
2025-11-03 03:00:00,118.58786464347067,2,1.184285335637148,1.184285335637148,21066.280362267804
2025-11-03 04:00:00,115.58271264176064,2,1.1593424204785296,1.1593424204785296,20099.99127593597
2025-11-03 05:00:00,116.66684823213079,2,1.1683408012711332,1.1683408012711332,20445.995841795808
2025-11-03 06:00:00,110.198154420071,2,1.1146503121213416,1.1146503121213416,18424.86108292919
2025-11-03 07:00:00,76.35715107557442,0,0.833768255298931,1.0,11453.572661336164
2025-11-03 08:00:00,118.88049379657774,2,1.1867141725594517,1.1867141725594517,21161.575024389716
2025-11-03 09:00:00,108.85134953977263,2,1.1034717628015802,1.1034717628015802,18017.15858399758
2025-11-03 10:00:00,109.90306870804984,2,1.1122010856345363,1.1122010856345363,18335.14684974901
2025-11-03 11:00:00,150.68090607563042,2,1.450659219277269,1.450659219277269,32787.996835149825
2025-11-03 12:00:00,106.95737885637621,1,1.0877517093593632,1.0877517093593632,17451.460751943036
2025-11-03 13:00:00,83.00463906535153,1,0.8889427452590377,1.0,12450.695859802729
2025-11-03 14:00:00,160.06830388178324,2,1.5285751007055066,1.5285751007055066,36701.463558878466
2025-11-03 15:00:00,106.52345240646531,1,1.0841500976541818,1.0841500976541818,17323.111699339493
2025-11-03 16:00:00,82.81821539003518,0,0.8873954192288311,1.0,12422.732308505276
2025-11-03 17:00:00,92.83746652291204,1,0.9705557155526215,1.0,13925.619978436805
2025-11-03 18:00:00,78.85677940930043,0,0.8545152981841921,1.0,11828.516911395065
2025-11-03 19:00:00,82.61463793771684,0,0.8857057159730575,1.0,12392.195690657525
2025-11-03 20:00:00,79.75477516710501,0,0.8619687088559229,1.0,11963.216275065752
2025-11-03 21:00:00,72.97618301520778,0,0.8057060476516186,1.0,10946.427452281167
2025-11-03 22:00:00,142.20969981429513,2,1.3803477744826602,1.3803477744826602,29444.82639727642
2025-11-03 23:00:00,103.14909001407702,1,1.0561427173885978,1.0561427173885978,16341.024033544258
2025-11-04 00:00:00,68.02787104520571,0,0.7646348054728854,1.0,10204.180656780856
2025-11-04 01:00:00,84.89323391864673,1,0.9046181790367435,1.0,12733.98508779701
2025-11-04 02:00:00,107.0007859369339,1,1.0881119903458216,1.0881119903458216,17464.32572316065
2025-11-04 03:00:00,78.73711223824161,0,0.8535220545501618,1.0,11810.566835736241
2025-11-04 04:00:00,142.38616764006375,2,1.3818124664529392,1.3818124664529392,29512.647224324726
2025-11-04 05:00:00,85.79032505154952,1,0.9120640812755688,1.0,12868.548757732427
2025-11-04 06:00:00,114.01208921325569,2,1.1463061657729292,1.1463061657729292,19603.914125671243
2025-11-04 07:00:00,67.40645688830219,0,0.759477036220219,1.0,10110.968533245328
2025-11-04 08:00:00,63.711655261938375,0,0.7288099939402025,1.0,9556.748289290756
2025-11-04 09:00:00,108.18219371977095,2,1.0979177353058993,1.0979177353058993,17816.27236938525
2025-11-04 10:00:00,107.43855427149389,2,1.0917454898898866,1.0917454898898866,17594.33355992899
2025-11-04 11:00:00,94.74791800027312,1,0.9864125604268106,1.0,14212.187700040968
2025-11-04 12:00:00,92.19648002179119,1,0.9652354948429273,1.0,13829.472003268678
2025-11-04 13:00:00,71.15131791717218,0,0.7905595740987583,1.0,10672.697687575826
2025-11-04 14:00:00,127.0093006653709,2,1.2541836849014987,1.2541836849014987,23893.948908788585
2025-11-04 15:00:00,81.92109574034026,0,0.8799492802991741,1.0,12288.16436105104
2025-11-04 16:00:00,95.94898130314098,1,0.996381447207418,1.0,14392.347195471148
2025-11-04 17:00:00,116.57742447888818,2,1.1675985795502264,1.1675985795502264,20417.345284376046
2025-11-04 18:00:00,113.73669138752425,2,1.1440203497482562,1.1440203497482562,19517.563419054743
2025-11-04 19:00:00,76.07192529423547,0,0.8314008667405686,1.0,11410.78879413532
2025-11-04 20:00:00,126.82890935278695,2,1.2526864277901868,1.2526864277901868,23831.528009650214
2025-11-04 21:00:00,111.83671952797177,2,1.1282504862373213,1.1282504862373213,18926.974977993163
2025-11-04 22:00:00,96.44487514034942,1,1.000497391393314,1.000497391393314,14473.92689867602
2025-11-04 23:00:00,145.62059449834067,2,1.4086583746355703,1.4086583746355703,30769.45049392471
2025-11-05 00:00:00,82.10874724194898,0,0.8815067973503415,1.0,12316.312086292346
2025-11-05 01:00:00,90.33848382525757,1,0.9498140314797422,1.0,13550.772573788636
2025-11-05 02:00:00,92.60626560845739,1,0.9686367361497309,1.0,13890.93984126861
2025-11-05 03:00:00,85.17368049749875,1,0.9069458999702771,1.0,12776.052074624813
2025-11-05 04:00:00,96.30774447930075,1,0.9993591999000929,1.0,14446.161671895114
2025-11-05 05:00:00,98.46475860501971,1,1.0172625273534577,1.0172625273534577,15024.676379068569
2025-11-05 06:00:00,103.037628665025,1,1.05521758249649,1.05521758249649,16309.067613911808
2025-11-05 07:00:00,103.90404633079481,1,1.0624088933908897,1.0624088933908897,16558.287432170317
2025-11-05 08:00:00,98.546204517082,1,1.0179385325849502,1.0179385325849502,15047.096822690226
2025-11-05 09:00:00,88.00915906612886,1,0.9304805169650835,1.0,13201.37385991933
2025-11-05 10:00:00,66.81503183675697,0,0.7545681780742818,1.0,10022.254775513546
2025-11-05 11:00:00,88.92142495195846,1,0.9380523704285361,1.0,13338.213742793769
2025-11-05 12:00:00,111.12562204514927,2,1.1223483407972716,1.1223483407972716,18708.248628365698
2025-11-05 13:00:00,142.25287934548655,2,1.3807061667977525,1.3807061667977525,29461.41416355749
2025-11-05 14:00:00,93.47569337825864,1,0.975853031061389,1.0,14021.354006738797
2025-11-05 15:00:00,108.89439620449512,2,1.1038290523181915,1.1038290523181915,18030.119724775428
2025-11-05 16:00:00,103.4620034343737,1,1.058739914764974,1.058739914764974,16430.90290462834
2025-11-05 17:00:00,95.41104956331873,1,0.9919165862819542,1.0,14311.657434497809
2025-11-05 18:00:00,82.82785496795204,0,0.887475428218063,1.0,12424.178245192805
2025-11-05 19:00:00,100.79044315033474,1,1.0365658279074708,1.0365658279074708,15671.389372393138
2025-11-05 20:00:00,83.11068271408126,1,0.8898229129616602,1.0,12466.60240711219
2025-11-05 21:00:00,89.14269326997166,1,0.9398889087734693,1.0,13371.403990495748
2025-11-05 22:00:00,87.78130927428658,1,0.9285893520510968,1.0,13167.196391142988
2025-11-05 23:00:00,103.6451707471131,1,1.0602602128194123,1.0602602128194123,16483.62761910577
2025-11-06 00:00:00,110.77827077695859,2,1.1194653075238172,1.1194653075238172,18601.8646443427
2025-11-06 01:00:00,67.04729702046512,0,0.756495990966354,1.0,10057.094553069768
2025-11-06 02:00:00,59.941312545308,0,0.6975159567512975,1.0,8991.1968817962
2025-11-06 03:00:00,63.91428445410503,0,0.730491826588267,1.0,9587.142668115754
2025-11-06 04:00:00,97.29729066038759,1,1.0075724837627191,1.0075724837627191,14705.11092211049
2025-11-06 05:00:00,112.45575911524787,2,1.1333885464407545,1.1333885464407545,19118.410404378363
2025-11-06 06:00:00,75.13108207025934,0,0.823591819910377,1.0,11269.6623105389
2025-11-06 07:00:00,71.21860229081065,0,0.7911180378377674,1.0,10682.790343621598
2025-11-06 08:00:00,67.73400309316382,0,0.7621956864561279,1.0,10160.100463974573
2025-11-06 09:00:00,108.24747117858311,2,1.0984595415493092,1.0984595415493092,17835.82013470477
2025-11-06 10:00:00,66.66745903048489,0,0.7533433162421784,1.0,10000.118854572735
2025-11-06 11:00:00,76.77503342968464,0,0.837236700189214,1.0,11516.255014452696
2025-11-06 12:00:00,81.46004187393561,0,0.8761225096510536,1.0,12219.006281090342
2025-11-06 13:00:00,92.90284398318295,1,0.9710983518132484,1.0,13935.426597477443
2025-11-06 14:00:00,114.42554318924208,2,1.149737854898522,1.149737854898522,19733.90678579961
2025-11-06 15:00:00,105.22460423360612,1,1.0733695914564525,1.0733695914564525,16941.733568608906
2025-11-06 16:00:00,74.77269301345996,0,0.8206171724275084,1.0,11215.903952018994
2025-11-06 17:00:00,108.47112564973364,2,1.1003158850871997,1.1003158850871997,17902.875393853727
2025-11-06 18:00:00,122.87737434012845,2,1.2198884852864582,1.2198884852864582,22484.504108963458
2025-11-06 19:00:00,108.82705335763875,2,1.1032701032484864,1.1032701032484864,18009.845159116598
2025-11-06 20:00:00,83.37953426924508,1,0.8920543946061485,1.0,12506.930140386763
2025-11-06 21:00:00,50.25787166127087,0,0.617142902650675,1.0,7538.68074919063
2025-11-06 22:00:00,106.06512038589297,1,1.0803459184655388,1.0803459184655388,17188.052985068323
2025-11-06 23:00:00,127.36254064084744,2,1.2571155947463017,1.2571155947463017,24016.415403917843
2025-11-07 00:00:00,94.7477388793001,1,0.9864110737135826,1.0,14212.160831895015
2025-11-07 01:00:00,87.88774686947127,1,0.9294727895294235,1.0,13183.16203042069
2025-11-07 02:00:00,76.6598060770588,0,0.8362803072750243,1.0,11498.970911558821
2025-11-07 03:00:00,94.3838297830652,1,0.9833906096213597,1.0,14157.574467459779
2025-11-07 04:00:00,103.66395109107962,1,1.0604160906338922,1.0604160906338922,16489.03826334985
2025-11-07 05:00:00,84.47997363145166,1,0.9011880975380149,1.0,12671.99604471775
2025-11-07 06:00:00,82.08931039421752,0,0.8813454705210695,1.0,12313.396559132629
2025-11-07 07:00:00,78.59428271221792,0,0.8523365621864719,1.0,11789.142406832687
2025-11-07 08:00:00,124.66500709954438,2,1.2347259285264358,1.2347259285264358,23089.06749686095
2025-11-07 09:00:00,83.130679174874,1,0.8899888846079336,1.0,12469.601876231101
2025-11-07 10:00:00,99.82676725321367,1,1.0285672687235698,1.0285672687235698,15401.781800871224
2025-11-07 11:00:00,104.79947073753453,1,1.0698409617174023,1.0698409617174023,16817.814984197805
2025-11-07 12:00:00,96.9447010328923,1,1.004645971839389,1.004645971839389,14609.265507580365
2025-11-07 13:00:00,138.29307284650247,2,1.3478395705349002,1.3478395705349002,27959.531387007235
2025-11-07 14:00:00,118.04326118269543,2,1.1797650990868913,1.1797650990868913,20889.497958861368
2025-11-07 15:00:00,123.1902999102972,2,1.2224857835073932,1.2224857835073932,22589.758545952565
2025-11-07 16:00:00,131.69279710206038,2,1.293056944623324,1.293056944623324,25542.94287745343
